Iteration,Metric,Min,Avg,Std,Max
33,Q4,-931.3060174144905,114.91067171126471,519.4219326351073,1029.8909516235663
33,Q5,-3151.018199126288,650.1505920954744,1308.137145477028,2864.450997510844
34,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
34,Infected,0.0,0.00025,0.0017500000000000003,0.0125
34,Recovered_Immune,0.0,0.020749999999999998,0.01313630465541965,0.0625
34,Death,0.0,0.001,0.003391164991562634,0.0125
34,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
34,Hospitalization,0.0,0.0,0.0,0.0
34,Severe,0.0,0.0,0.0,0.0
34,Q1,-306.9469091096486,32.27028410847757,106.48098177175949,234.0782933129905
34,Q2,-470.7746670258594,67.54495755995235,199.2200381758349,601.4442943414863
34,Q3,-872.1808679823858,84.40542052545021,308.87198958211025,746.9081726486072
34,Q4,-1016.4866204931164,59.38806522307732,535.3116251820147,1008.0364993947289
34,Q5,-3395.4211787580252,504.63081218598495,1346.3282777254221,2792.264338842989
35,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
35,Infected,0.0,0.00025,0.0017500000000000003,0.0125
35,Recovered_Immune,0.0,0.020749999999999998,0.01313630465541965,0.0625
35,Death,0.0,0.001,0.003391164991562634,0.0125
35,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
35,Hospitalization,0.0,0.0,0.0,0.0
35,Severe,0.0,0.0,0.0,0.0
35,Q1,-326.63497829892367,21.884980207079835,109.42853684608683,229.0782933129905
35,Q2,-507.7305946446729,46.47443080873683,205.03365319239614,595.4442943414863
35,Q3,-931.1587029337852,50.30013009122406,316.8871822227532,730.6581726486072
35,Q4,-1100.6139649124739,4.4612786457380444,550.6905273441132,981.3483602620267
35,Q5,-3661.4211787580252,359.7265865338473,1387.788345085476,2708.264338842989
36,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
36,Infected,0.0,0.00025,0.0017500000000000003,0.0125
36,Recovered_Immune,0.0,0.020749999999999998,0.01313630465541965,0.0625
36,Death,0.0,0.001,0.003391164991562634,0.0125
36,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
36,Hospitalization,0.0,0.0,0.0,0.0
36,Severe,0.0,0.0,0.0,0.0
36,Q1,-346.5748833542288,11.446694617207491,112.48208655253693,224.0782933129905
36,Q2,-543.9476231243511,25.57471615430406,210.5141080006045,590.1303639587296
36,Q3,-994.9583451766543,15.844384704526336,325.7548954053602,714.4081726486072
36,Q4,-1190.438885801734,-50.742518548866194,565.9561765315298,951.3483602620267
36,Q5,-3927.4211787580252,213.6821246480116,1426.4528914466348,2624.264338842989
37,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
37,Infected,0.0,0.0,0.0,0.0
37,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
37,Death,0.0,0.001,0.003391164991562634,0.0125
37,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
37,Hospitalization,0.0,0.0,0.0,0.0
37,Severe,0.0,0.0,0.0,0.0
37,Q1,-367.36943117240105,0.8514851087725992,115.61745106917456,219.89873043803212
37,Q2,-581.865516965672,4.4237676133848245,216.34422393299312,584.1303639587296
37,Q3,-1056.9499597078882,-19.45032011062028,334.5318635308875,698.5341533611077
37,Q4,-1280.438885801734,-106.2233849973875,581.3251015872054,921.3483602620267
37,Q5,-4192.822716616826,68.13490917633717,1464.2557244904044,2540.264338842989
38,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
38,Infected,0.0,0.0,0.0,0.0
38,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
38,Death,0.0,0.001,0.003391164991562634,0.0125
38,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
38,Hospitalization,0.0,0.0,0.0,0.0
38,Severe,0.0,0.0,0.0,0.0
38,Q1,-387.77813667600054,-9.703167838427067,118.53694262955734,214.89873043803212
38,Q2,-618.8845987251755,-16.536784264536276,222.18368517639018,578.1303639587296
38,Q3,-1118.2025846444171,-54.26661421289805,343.5453300689602,682.2841533611077
38,Q4,-1367.019859387159,-161.49670798401928,596.3022999882182,891.3483602620267
38,Q5,-4458.822716616826,-78.24476655742411,1504.222075010428,2460.211915799521
39,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
39,Infected,0.0,0.0,0.0,0.0
39,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
39,Death,0.0,0.001,0.003391164991562634,0.0125
39,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
39,Hospitalization,0.0,0.0,0.0,0.0
39,Severe,0.0,0.0,0.0,0.0
39,Q1,-407.3427344496687,-20.20136979351106,121.4743679893541,209.89873043803212
39,Q2,-656.1726354634077,-37.46045468828421,228.01103199317419,572.1303639587296
39,Q3,-1180.8511186679027,-88.51637393078369,351.9854101333857,666.0341533611077
39,Q4,-1457.019859387159,-216.96715708678556,611.4851992452303,861.3483602620267
39,Q5,-4724.822716616826,-221.8426293321441,1542.5160698422967,2387.3553569358187
40,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
40,Infected,0.0,0.0,0.0,0.0
40,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
40,Death,0.0,0.001,0.003391164991562634,0.0125
40,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
40,Hospitalization,0.0,0.0,0.0,0.0
40,Severe,0.0,0.0,0.0,0.0
40,Q1,-428.29717855825106,-30.76423726086893,124.59330647407594,206.19919574819244
40,Q2,-693.4221920095315,-58.32265129146444,233.61231399101285,566.8627027501409
40,Q3,-1240.0499940705354,-123.08870889645095,360.6805353817078,649.7841533611077
40,Q4,-1542.2839571868642,-272.22597271751516,626.9013433291458,834.4256789450842
40,Q5,-4970.461954829813,-366.77007840174997,1579.763804544745,2313.037586573652
41,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
41,Infected,0.0,0.0,0.0,0.0
41,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
41,Death,0.0,0.001,0.003391164991562634,0.0125
41,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
41,Hospitalization,0.0,0.0,0.0,0.0
41,Severe,0.0,0.0,0.0,0.0
41,Q1,-448.88693120228686,-41.1995381758434,127.52355100313939,201.19919574819244
41,Q2,-730.8776452391919,-79.48811830889454,239.43272795091096,560.8627027501409
41,Q3,-1302.4510520894225,-157.68456357375533,369.3361110802518,633.5341533611078
41,Q4,-1623.9995732054758,-327.4641909052565,641.7043776310976,804.4256789450842
41,Q5,-5230.812797167321,-513.0135028886924,1618.3401946558847,2229.037586573652
42,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
42,Infected,0.0,0.0,0.0,0.0
42,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
42,Death,0.0,0.001,0.003391164991562634,0.0125
42,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
42,Hospitalization,0.0,0.0,0.0,0.0
42,Severe,0.0,0.0,0.0,0.0
42,Q1,-467.1486093105983,-51.567963287732,130.34202473273777,196.30027325744248
42,Q2,-766.5995403218781,-100.53743169200756,245.1683751902552,554.8627027501409
42,Q3,-1362.2502883866384,-192.14454945146895,378.0208431279548,621.8440957361414
42,Q4,-1713.4750790581359,-383.3006930732983,656.7979772350083,774.4256789450841
42,Q5,-5470.3206970732945,-658.6848087139281,1657.286578610154,2154.45787538559
43,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
43,Infected,0.0,0.0,0.0,0.0
43,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
43,Death,0.0,0.001,0.003391164991562634,0.0125
43,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
43,Hospitalization,0.0,0.0,0.0,0.0
43,Severe,0.0,0.0,0.0,0.0
43,Q1,-487.5191592408266,-62.16610260287547,133.20811290429603,191.30027325744248
43,Q2,-801.8493972676545,-121.51276890354546,251.1124317131467,550.1988413725694
43,Q3,-1425.1894956447188,-226.97848279117363,386.81061132209214,605.5940957361414
43,Q4,-1802.6026631237316,-439.42991460744173,672.6792896934171,744.4256789450841
43,Q5,-5689.886096836494,-802.5579637302397,1694.7131868683912,2076.07755930669
44,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
44,Infected,0.0,0.0,0.0,0.0
44,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
44,Death,0.0,0.001,0.003391164991562634,0.0125
44,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
44,Hospitalization,0.0,0.0,0.0,0.0
44,Severe,0.0,0.0,0.0,0.0
44,Q1,-508.1040670370508,-72.77560990490197,136.27126648018373,187.05838611379494
44,Q2,-839.742802848966,-142.40024209225822,256.89069031731697,544.1988413725694
44,Q3,-1489.2909622635768,-261.6760031975953,395.3551381667461,589.3440957361414
44,Q4,-1887.3269678640486,-494.66117247021515,688.3362841584574,717.3979280600313
44,Q5,-5944.476159914416,-948.2117637271585,1733.3408777558636,1992.07755930669
45,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
45,Infected,0.0,0.0,0.0,0.0
45,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
45,Death,0.0,0.001,0.003391164991562634,0.0125
45,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
45,Hospitalization,0.0,0.0,0.0,0.0
45,Severe,0.0,0.0,0.0,0.0
45,Q1,-528.5735618557139,-83.32426122026507,139.48165540698045,184.3526704012963
45,Q2,-877.5924577120884,-163.38653848462357,262.6199847839997,538.1988413725694
45,Q3,-1548.1722744082213,-296.15951490901347,404.1996254321104,573.0940957361414
45,Q4,-1972.4010782778782,-549.3788060374587,703.4301958201218,687.3979280600313
45,Q5,-6194.093729049105,-1094.5305241382116,1771.274632150183,1917.2828868174438
46,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
46,Infected,0.0,0.0,0.0,0.0
46,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
46,Death,0.0,0.001,0.003391164991562634,0.0125
46,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
46,Hospitalization,0.0,0.0,0.0,0.0
46,Severe,0.0,0.0,0.0,0.0
46,Q1,-549.536768009342,-93.86840098151858,142.65781016955304,179.3526704012963
46,Q2,-911.7436860825692,-184.4674135688251,268.2326353510239,532.1988413725694
46,Q3,-1605.4867585637032,-330.65623118657425,412.7476345296614,556.8440957361414
46,Q4,-2058.5012816487288,-604.5480706129409,719.0424718587323,657.3979280600313
46,Q5,-6447.825277161986,-1240.2551522639205,1811.1333510216,1840.2688566403453
47,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
47,Infected,0.0,0.0,0.0,0.0
47,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
47,Death,0.0,0.001,0.003391164991562634,0.0125
47,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
47,Hospitalization,0.0,0.0,0.0,0.0
47,Severe,0.0,0.0,0.0,0.0
47,Q1,-570.536768009342,-104.52490131807716,145.83679693987523,174.3526704012963
47,Q2,-949.7436860825692,-205.56919308464913,273.84684051993537,526.1988413725694
47,Q3,-1669.2786680913653,-365.6687579861459,421.3225232997018,540.5940957361414
47,Q4,-2147.541275222143,-660.2712807797039,733.8481023108143,627.3979280600313
47,Q5,-6713.825277161986,-1386.3144302644935,1851.6552899120122,1756.2688566403453
48,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
48,Infected,0.0,0.0,0.0,0.0
48,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
48,Death,0.0,0.001,0.003391164991562634,0.0125
48,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
48,Hospitalization,0.0,0.0,0.0,0.0
48,Severe,0.0,0.0,0.0,0.0
48,Q1,-590.7441992811584,-115.03828876265497,148.84780108623877,169.3526704012963
48,Q2,-984.558760046509,-226.46875663610123,279.46114749151457,520.1988413725694
48,Q3,-1726.750410487544,-400.09499362591873,429.5024944338682,524.5220517211936
48,Q4,-2237.541275222143,-715.5161196073905,748.6103746357662,598.8672945315742
48,Q5,-6979.825277161986,-1532.9260334098535,1890.4383728927621,1672.2688566403453
49,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
49,Infected,0.0,0.0,0.0,0.0
49,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
49,Death,0.0,0.001,0.003391164991562634,0.0125
49,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
49,Hospitalization,0.0,0.0,0.0,0.0
49,Severe,0.0,0.0,0.0,0.0
49,Q1,-609.316177426556,-125.47987596345222,151.72730189160376,164.90477878955946
49,Q2,-1021.5761843527996,-247.2126001360531,285.1264368281406,514.1988413725694
49,Q3,-1789.01250427864,-434.8660320788588,438.418356604213,510.3832659676304
49,Q4,-2324.507808419105,-771.1194034099628,763.8582533588418,571.2993806400199
49,Q5,-7245.825277161986,-1679.1777588710754,1930.3932362447192,1602.2367917819756
50,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
50,Infected,0.0,0.0,0.0,0.0
50,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
50,Death,0.0,0.001,0.003391164991562634,0.0125
50,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
50,Hospitalization,0.0,0.0,0.0,0.0
50,Severe,0.0,0.0,0.0,0.0
50,Q1,-629.5856322040448,-136.02664727007203,154.67631379854387,160.34272712623454
50,Q2,-1059.5761843527996,-268.1940264057955,291.0497786128729,508.19884137256946
50,Q3,-1854.01250427864,-469.666295840406,447.42050574694554,494.1332659676304
50,Q4,-2412.4541020341157,-826.6323060729526,779.2300028201508,542.770613789312
50,Q5,-7504.32122081134,-1824.8902570356724,1968.7966919112719,1518.2367917819756
51,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
51,Infected,0.0,0.0,0.0,0.0
51,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
51,Death,0.0,0.001,0.003391164991562634,0.0125
51,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
51,Hospitalization,0.0,0.0,0.0,0.0
51,Severe,0.0,0.0,0.0,0.0
51,Q1,-650.5856322040448,-146.55808613848797,157.81427233421508,156.2068848881249
51,Q2,-1097.5761843527996,-289.3246655029019,296.9412033627317,502.19884137256946
51,Q3,-1914.0776583147856,-504.1573155585244,456.51178537918634,478.64632694680387
51,Q4,-2495.116949393221,-881.7789624215842,795.3951799996544,517.9589929821656
51,Q5,-7769.721649396823,-1971.2547512862616,2007.2208733874015,1434.2367917819756
52,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
52,Infected,0.0,0.0,0.0,0.0
52,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
52,Death,0.0,0.001,0.003391164991562634,0.0125
52,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
52,Hospitalization,0.0,0.0,0.0,0.0
52,Severe,0.0,0.0,0.0,0.0
52,Q1,-671.5160696098609,-157.1925225283981,160.8851713362478,152.35070110717555
52,Q2,-1133.3441533717878,-310.07682751394464,302.8498472274012,497.43092796948054
52,Q3,-1977.6848268801439,-538.6739817581581,465.54351223137013,463.3258550716779
52,Q4,-2580.2975451091534,-936.9508879804442,810.7916803174509,487.95899298216557
52,Q5,-8029.021782424974,-2117.8872037067194,2046.8001491689167,1364.5418493240763
53,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
53,Infected,0.0,0.0,0.0,0.0
53,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
53,Death,0.0,0.001,0.003391164991562634,0.0125
53,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
53,Hospitalization,0.0,0.0,0.0,0.0
53,Severe,0.0,0.0,0.0,0.0
53,Q1,-691.6624169592275,-167.61073213416344,163.9805560462906,147.35070110717555
53,Q2,-1169.9340712400578,-330.8662347138729,308.43312278983046,492.6079225413948
53,Q3,-2035.7577834403512,-573.1787974624563,474.0492668408836,447.0758550716779
53,Q4,-2669.062370126671,-992.0154755488932,826.0007754479523,457.95899298216557
53,Q5,-8295.021782424974,-2264.3676876617305,2085.671444909747,1280.5418493240763
54,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
54,Infected,0.0,0.0,0.0,0.0
54,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
54,Death,0.0,0.001,0.003391164991562634,0.0125
54,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
54,Hospitalization,0.0,0.0,0.0,0.0
54,Severe,0.0,0.0,0.0,0.0
54,Q1,-711.9792042963277,-178.17910208770954,167.06932096915259,142.35070110717555
54,Q2,-1204.1860809769078,-351.7856961916899,314.0037601597187,486.6079225413948
54,Q3,-2098.883892847747,-607.9190600468797,482.92009772942737,430.9389502170515
54,Q4,-2750.5414173675845,-1046.7176000686404,841.2583959739218,427.95899298216557
54,Q5,-8561.021782424974,-2407.80384276334,2125.2442242046545,1213.1413696705204
55,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
55,Infected,0.0,0.0,0.0,0.0
55,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
55,Death,0.0,0.001,0.003391164991562634,0.0125
55,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
55,Hospitalization,0.0,0.0,0.0,0.0
55,Severe,0.0,0.0,0.0,0.0
55,Q1,-730.5917967117701,-188.5603050518141,169.94151685384315,137.35070110717555
55,Q2,-1242.1720190062456,-372.7913648678859,319.78539402121964,480.979491344916
55,Q3,-2161.75082411937,-642.9432767037906,491.6949956518956,414.6889502170515
55,Q4,-2838.125769302763,-1102.1475388622173,856.9210063513513,401.7624774289169
55,Q5,-8786.7914680612,-2552.1589177676733,2162.7672240994693,1129.1413696705204
56,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
56,Infected,0.0,0.0,0.0,0.0
56,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
56,Death,0.0,0.001,0.003391164991562634,0.0125
56,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
56,Hospitalization,0.0,0.0,0.0,0.0
56,Severe,0.0,0.0,0.0,0.0
56,Q1,-751.4827623139596,-199.11321361545018,172.97768993973907,132.35070110717555
56,Q2,-1279.0621213956424,-393.5728817888371,325.73373058267623,474.979491344916
56,Q3,-2224.074187048841,-677.6931069190802,500.9105112355622,398.4389502170515
56,Q4,-2922.102815516425,-1158.3897060570102,872.5737855896333,371.76247742891695
56,Q5,-9047.534685514092,-2697.9029407567787,2201.3587152179934,1057.7052511291872
57,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
57,Infected,0.0,0.0,0.0,0.0
57,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
57,Death,0.0,0.001,0.003391164991562634,0.0125
57,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
57,Hospitalization,0.0,0.0,0.0,0.0
57,Severe,0.0,0.0,0.0,0.0
57,Q1,-771.7258436333506,-209.60964977188559,175.95194874738687,127.35070110717555
57,Q2,-1317.0621213956424,-414.2737498794301,331.4143264127397,468.979491344916
57,Q3,-2284.5421748112235,-712.166400061732,510.22861072009897,383.2984103766731
57,Q4,-3003.856292553719,-1213.9764656629816,887.8962233631812,345.56173312311387
57,Q5,-9293.154200526447,-2841.947998879542,2238.7156154113172,973.7052511291871
58,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
58,Infected,0.0,0.0,0.0,0.0
58,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
58,Death,0.0,0.001,0.003391164991562634,0.0125
58,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
58,Hospitalization,0.0,0.0,0.0,0.0
58,Severe,0.0,0.0,0.0,0.0
58,Q1,-791.3337231261795,-220.11060252274186,178.99240232418165,123.24286166017092
58,Q2,-1355.0621213956424,-434.93138980465733,336.9036005829724,462.979491344916
58,Q3,-2346.244178734353,-746.6287836866654,518.9627250996234,367.0484103766731
58,Q4,-3087.7191188667593,-1269.6405064931632,903.4910099721732,315.56173312311387
58,Q5,-9530.952596229461,-2989.5001526562714,2276.599150810964,889.7052511291871
59,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
59,Infected,0.0,0.0,0.0,0.0
59,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
59,Death,0.0,0.001,0.003391164991562634,0.0125
59,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
59,Hospitalization,0.0,0.0,0.0,0.0
59,Severe,0.0,0.0,0.0,0.0
59,Q1,-810.7607348605965,-230.60543865613425,181.92673138780353,118.24286166017092
59,Q2,-1392.8627100983308,-455.921766599181,342.7471929914171,457.3843894963102
59,Q3,-2400.2177416535706,-780.9875854601623,527.5621284189615,354.35776028047667
59,Q4,-3175.8292647199805,-1324.752719848172,918.6009664723065,288.9775307364317
59,Q5,-9796.952596229461,-3134.7200597895235,2315.570581266918,805.7052511291871
60,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
60,Infected,0.0,0.0,0.0,0.0
60,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
60,Death,0.0,0.001,0.003391164991562634,0.0125
60,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
60,Hospitalization,0.0,0.0,0.0,0.0
60,Severe,0.0,0.0,0.0,0.0
60,Q1,-829.6630047003614,-241.2453775248657,184.86684431844515,113.24381778737379
60,Q2,-1430.8627100983308,-476.84434048731896,348.6671489501816,451.3843894963102
60,Q3,-2464.281141273632,-815.8439092566445,536.4137595643363,338.10776028047667
60,Q4,-3261.698536971011,-1380.1575226591335,933.6410170553197,262.64407623796365
60,Q5,-10050.100514261234,-3279.951606866605,2354.3284875986747,735.4672195911727
61,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
61,Infected,0.0,0.0,0.0,0.0
61,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
61,Death,0.0,0.001,0.003391164991562634,0.0125
61,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
61,Hospitalization,0.0,0.0,0.0,0.0
61,Severe,0.0,0.0,0.0,0.0
61,Q1,-849.4512775956083,-251.69782279276737,187.87090065396256,108.7451459110271
61,Q2,-1466.7668847609116,-497.66569272225564,354.24957326795277,445.3843894963102
61,Q3,-2528.6823655178755,-850.3534130327643,545.5414326621878,322.37105498616984
61,Q4,-3351.698536971011,-1435.7118245523236,949.0136252685429,232.64407623796367
61,Q5,-10273.593327926621,-3426.5525356528774,2391.0862711666227,651.4672195911727
62,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
62,Infected,0.0,0.0,0.0,0.0
62,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
62,Death,0.0,0.001,0.003391164991562634,0.0125
62,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
62,Hospitalization,0.0,0.0,0.0,0.0
62,Severe,0.0,0.0,0.0,0.0
62,Q1,-869.4594465237735,-262.1957191046346,190.93090501388772,104.05891122136077
62,Q2,-1502.0998450796735,-518.4221390581502,359.8018105244673,439.3843894963102
62,Q3,-2587.670351588772,-885.0604535161286,554.1402819104475,306.12105498616984
62,Q4,-3440.2519439149796,-1490.9797407973717,963.8355990321838,204.78161875218845
62,Q5,-10533.209510764946,-3571.09331324249,2430.3961887175424,570.2948620292982
63,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
63,Infected,0.0,0.0,0.0,0.0
63,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
63,Death,0.0,0.001,0.003391164991562634,0.0125
63,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
63,Hospitalization,0.0,0.0,0.0,0.0
63,Severe,0.0,0.0,0.0,0.0
63,Q1,-890.3824800213297,-272.6477871397821,193.88321710393865,99.05891122136077
63,Q2,-1540.0998450796735,-539.1676995164564,365.6176798802723,433.3843894963102
63,Q3,-2648.343288258388,-919.6271208956135,562.874403302524,289.87105498616984
63,Q4,-3523.4744252132286,-1546.1278636020209,978.3669304443365,177.32663533529967
63,Q5,-10787.109726462679,-3714.7568291246553,2470.8818669115176,491.1207827463847
64,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
64,Infected,0.0,0.0,0.0,0.0
64,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
64,Death,0.0,0.001,0.003391164991562634,0.0125
64,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
64,Hospitalization,0.0,0.0,0.0,0.0
64,Severe,0.0,0.0,0.0,0.0
64,Q1,-911.1511417463313,-283.2588901650181,197.02297039597323,94.14684864603157
64,Q2,-1575.2238288908916,-560.5250231553941,371.2471929307787,427.3843894963102
64,Q3,-2713.343288258388,-954.283495727096,571.9510353622009,275.41677576525365
64,Q4,-3611.5080102160337,-1601.7825415197406,993.8396322083698,151.12467179255427
64,Q5,-11053.109726462679,-3860.4104571868556,2508.7839976403307,407.1207827463847
65,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
65,Infected,0.0,0.0,0.0,0.0
65,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
65,Death,0.0,0.001,0.003391164991562634,0.0125
65,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
65,Hospitalization,0.0,0.0,0.0,0.0
65,Severe,0.0,0.0,0.0,0.0
65,Q1,-931.179026280143,-293.7687448027869,199.96978621621474,89.14684864603157
65,Q2,-1610.139867735946,-581.3095768043432,376.7304264578556,421.3843894963102
65,Q3,-2770.0429870129,-988.687161024871,580.6507086709703,259.16677576525365
65,Q4,-3696.001225517381,-1656.3063115260613,1009.2700208389814,121.12467179255427
65,Q5,-11310.961675216557,-4005.8806291626142,2547.483596234693,323.1207827463847
66,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
66,Infected,0.0,0.0,0.0,0.0
66,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
66,Death,0.0,0.001,0.003391164991562634,0.0125
66,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
66,Hospitalization,0.0,0.0,0.0,0.0
66,Severe,0.0,0.0,0.0,0.0
66,Q1,-950.8134031452236,-304.23704762754255,202.9421465105689,84.14684864603157
66,Q2,-1648.139867735946,-602.3440026926586,382.51765213385653,415.3843894963102
66,Q3,-2833.106664630376,-1023.2471369640838,589.6292242111879,242.91677576525365
66,Q4,-3776.9833031398057,-1711.4572858862348,1025.3104628497847,99.82228593932535
66,Q5,-11562.122408099987,-4151.399878332616,2584.605846845678,239.1207827463847
67,Susceptible,0.9375,0.9779999999999999,0.012639224659764555,0.9875
67,Infected,0.0,0.0,0.0,0.0
67,Recovered_Immune,0.0,0.020999999999999998,0.013095800853708794,0.0625
67,Death,0.0,0.001,0.003391164991562634,0.0125
67,Asymptomatic,0.9875,0.9990000000000001,0.0033911649915626223,1.0
67,Hospitalization,0.0,0.0,0.0,0.0
67,Severe,0.0,0.0,0.0,0.0
67,Q1,-969.7820532166705,-314.77894243960657,205.9052863021129,79.14684864603157
67,Q2,-1683.852684612395,-623.3052690363572,388.14008018420327,409.3843894963102
