Iteration,Metric,Min,Avg,Std,Max
33,Q1,504.6128421652862,1016.3573242738913,158.7429144853131,1319.3145199013734
33,Q2,1391.013194181748,2027.0382426328986,347.4691541538513,2899.0343041685874
33,Q3,1868.8607634068794,3338.8883459468925,614.5312722176361,4518.633204109272
33,Q4,2098.7609056970896,4933.1885087489445,1209.4891039147822,8888.251562120915
33,Q5,9320.521457459437,13696.343240060694,2518.929410802969,18865.92638877525
34,Susceptible,0.0,0.19375,0.19350791327488392,0.9875
34,Infected,0.0,0.50375,0.12582850432235138,0.7
34,Recovered_Immune,0.0125,0.249,0.12371438881552946,0.525
34,Death,0.0,0.05350000000000001,0.03766961640367472,0.1375
34,Asymptomatic,0.7875,0.8955000000000001,0.05054453481831641,1.0
34,Hospitalization,0.0,0.0455,0.027129319932501072,0.1125
34,Severe,0.0,0.0055000000000000005,0.007968688725254613,0.025
34,Q1,507.5002213431942,1031.8331024872007,160.269150936693,1339.3943039077176
34,Q2,1411.265981121035,2052.995347818723,358.06593236452045,2970.366403438108
34,Q3,1876.966863612207,3377.9250135222105,640.2890627225382,4668.856071085296
34,Q4,2119.1765982403413,5009.237664698184,1268.6488800675022,9105.161186068659
34,Q5,9478.557688082967,13915.223197782854,2536.2694040640677,19306.77212720025
35,Susceptible,0.0,0.1785,0.18858088450317545,0.9875
35,Infected,0.0,0.49199999999999994,0.12285051892442295,0.6875
35,Recovered_Immune,0.0125,0.27399999999999997,0.13383385221983263,0.575
35,Death,0.0,0.05550000000000001,0.038581083447720856,0.1375
35,Asymptomatic,0.7875,0.8967499999999999,0.04935901640024851,1.0
35,Hospitalization,0.0,0.04200000000000001,0.02595187854472196,0.1125
35,Severe,0.0,0.005750000000000001,0.007586995452746759,0.025
35,Q1,517.1767781231218,1046.3867415557058,161.405030386844,1361.782973490356
35,Q2,1429.6617660219658,2081.0897382967833,370.69096591817834,3002.7419257605056
35,Q3,1701.8846325482696,3410.4295414684857,699.7689467942807,4781.605268266993
35,Q4,2107.1486389277497,5094.623462371897,1302.9125696984709,9328.709573136857
35,Q5,9497.358888527771,14136.005974935424,2601.9422803511998,19757.5252834011
36,Susceptible,0.0,0.16649999999999998,0.1848722531912239,0.9875
36,Infected,0.0,0.4765,0.12566423516657393,0.6875
36,Recovered_Immune,0.0125,0.2975,0.14605221668978532,0.6125
36,Death,0.0,0.05950000000000001,0.03941446435003272,0.1375
36,Asymptomatic,0.7625,0.89375,0.04881406047441661,1.0
36,Hospitalization,0.0,0.0415,0.023510635891017498,0.1
36,Severe,0.0,0.00525,0.007537406715840668,0.025
36,Q1,527.5943790357032,1060.8765338086796,163.2773153977306,1378.0741745528126
36,Q2,1441.2158798258745,2097.533263597793,395.27946703218856,3060.9882005621807
36,Q3,1713.2535649558527,3450.1562596784365,722.4001906452238,4862.46615529977
36,Q4,2126.949978882657,5165.166720525583,1329.6476492616293,9529.21533599962
36,Q5,9609.112181315515,14318.432426894276,2675.064289238225,20162.14381738513
37,Susceptible,0.0,0.15275000000000002,0.17930926495861835,0.9875
37,Infected,0.0,0.45699999999999996,0.12725859499460146,0.7
37,Recovered_Immune,0.0125,0.3285,0.15933533820217033,0.675
37,Death,0.0,0.061750000000000006,0.03971854101046513,0.1375
37,Asymptomatic,0.7875,0.89325,0.0457035283101863,1.0
37,Hospitalization,0.0,0.03925,0.02263984319733686,0.0875
37,Severe,0.0,0.005750000000000001,0.007163274390947202,0.025
37,Q1,532.843575386306,1078.8529338927183,167.82198402782822,1399.7814149380474
37,Q2,1450.9946108110132,2132.825941095101,408.39784768862773,3174.8080183409825
37,Q3,1718.5794959702973,3493.524120363852,752.4950371320854,4914.262029073695
37,Q4,2133.9429792193737,5224.917089922196,1388.355524634356,9711.474025625335
37,Q5,9769.313648534036,14475.161118888027,2714.3902072720502,20571.54160322414
38,Susceptible,0.0,0.13875,0.1739297631229342,0.9875
38,Infected,0.0,0.4385,0.13292008877517347,0.6875
38,Recovered_Immune,0.0125,0.3577499999999999,0.16865071153125918,0.725
38,Death,0.0,0.065,0.0402336923485777,0.1375
38,Asymptomatic,0.775,0.8939999999999999,0.04692014492731241,1.0
38,Hospitalization,0.0,0.03625,0.020804146221366546,0.1
38,Severe,0.0,0.004750000000000001,0.007022285952594069,0.025
38,Q1,537.977853410716,1092.0535323296922,174.88594409519803,1420.303507574201
38,Q2,1469.5950266614593,2168.485687209774,412.690662089114,3246.1305949299062
38,Q3,1483.755363814225,3532.3674445800857,803.8143337086531,4949.388840446546
38,Q4,1302.7271310568467,5258.0842033332865,1481.5696677882218,9820.652734832216
38,Q5,9971.158364403671,14638.69787773316,2784.603625260069,21011.484057349047
39,Susceptible,0.0,0.1285,0.16833820124974605,0.9875
39,Infected,0.0,0.4159999999999999,0.14006784070585226,0.675
39,Recovered_Immune,0.0125,0.38925,0.1806759876131856,0.75
39,Death,0.0,0.06625,0.04132568813704135,0.15
39,Asymptomatic,0.8,0.8935000000000001,0.04784349485562274,1.0
39,Hospitalization,0.0,0.035250000000000004,0.021314607667043742,0.0875
39,Severe,0.0,0.005,0.007071067811865475,0.025
39,Q1,552.2902315057627,1111.120309707907,178.8949618991903,1457.7289716419864
39,Q2,1482.032772151302,2200.7177921617063,418.7077547502942,3297.7497366864527
39,Q3,1497.7031319022112,3589.2758030317964,819.2727974811957,5028.731238773338
39,Q4,1299.1246549854563,5338.259920644643,1515.4567096692422,9959.688371997836
39,Q5,10069.754706923493,14840.510899477453,2812.8857176524198,21407.176074986055
40,Susceptible,0.0,0.11774999999999998,0.16507744394677307,0.9875
40,Infected,0.0,0.39524999999999993,0.148110811556753,0.7
40,Recovered_Immune,0.0125,0.41900000000000004,0.18861733748518453,0.7875
40,Death,0.0,0.068,0.04295055296500849,0.15
40,Asymptomatic,0.8,0.8917499999999999,0.04819297147925203,1.0
40,Hospitalization,0.0,0.03425,0.02176723455104024,0.1
40,Severe,0.0,0.006,0.008,0.025
40,Q1,563.2226291516868,1130.2716855893962,183.11553060910958,1486.601939001858
40,Q2,1505.428662188824,2233.716465951215,427.507706630807,3317.5644835216617
40,Q3,1494.8947743023446,3637.4841760204417,847.6978857504602,5084.287100120073
40,Q4,1298.2276916089297,5377.250895091018,1565.2907722016548,10080.973644809692
40,Q5,10149.689919992692,15102.088945388643,2897.8202183214235,21852.471993627998
41,Susceptible,0.0,0.10825,0.16108247111340204,0.9875
41,Infected,0.0,0.37150000000000005,0.1511423170392726,0.725
41,Recovered_Immune,0.0125,0.4495,0.19326083410768982,0.8
41,Death,0.0,0.07075000000000001,0.04157899108925083,0.15
41,Asymptomatic,0.7875,0.8912499999999999,0.04631751828412227,1.0
41,Hospitalization,0.0,0.0325,0.018874586088176874,0.0875
41,Severe,0.0,0.0055000000000000005,0.0075663729752107785,0.025
41,Q1,571.7210972283812,1143.3923516193777,190.14827557965214,1517.3125780939304
41,Q2,1513.1198097644094,2271.9904163716824,445.7297234612164,3451.9251301204076
41,Q3,1502.2940656342112,3678.705837125154,843.9575767563974,5035.355126087673
41,Q4,1305.3178857860573,5443.004514485956,1577.5454403674341,9888.24003458405
41,Q5,10387.543762930365,15282.965574515576,2995.3772536655692,22228.84822315103
42,Susceptible,0.0,0.099,0.15713926943956436,0.9875
42,Infected,0.0,0.35749999999999993,0.15886314865317253,0.7125
42,Recovered_Immune,0.0125,0.472,0.1984716604455155,0.8375
42,Death,0.0,0.07150000000000001,0.041910619179391755,0.15
42,Asymptomatic,0.7875,0.89125,0.04550068680800324,1.0
42,Hospitalization,0.0,0.031,0.017,0.075
42,Severe,0.0,0.00625,0.007603453162872776,0.025
42,Q1,584.1985750885383,1162.2310748684201,195.2510394630522,1557.4610154193463
42,Q2,1529.069376428037,2301.9742449752393,457.64732007839257,3524.840934299745
42,Q3,1509.815833124202,3726.685830462984,855.802574909791,5142.93422231713
42,Q4,1302.137829123524,5511.897139182971,1601.1060227690361,10068.532322051211
42,Q5,10421.88543610668,15525.233447944838,3070.6549070844917,22641.09327689076
43,Susceptible,0.0,0.09125,0.15429780458580739,0.9875
43,Infected,0.0,0.33825000000000005,0.16127247905330905,0.725
43,Recovered_Immune,0.0125,0.49700000000000005,0.20036778683211529,0.85
43,Death,0.0,0.07350000000000001,0.040899266497090137,0.15
43,Asymptomatic,0.8,0.889,0.04448595283907045,1.0
43,Hospitalization,0.0,0.03,0.019525624189766635,0.0875
43,Severe,0.0,0.0075,0.008660254037844387,0.025
43,Q1,592.9631417361772,1182.0597813787736,199.03701440009152,1576.4741845473582
43,Q2,1539.4101257859584,2334.9743149687984,465.63647603171665,3630.654573321405
43,Q3,1531.0308777211897,3774.6420902685622,864.6071255374106,5211.157888131584
43,Q4,1296.310722445924,5584.445990280564,1637.0659129572703,10169.715590553324
43,Q5,10608.526331786583,15701.787877695027,3120.050163855489,22899.724368156232
44,Susceptible,0.0,0.0805,0.1522571837385678,0.9875
44,Infected,0.0,0.32175,0.1684267273920621,0.6875
44,Recovered_Immune,0.0125,0.5225,0.20501524333570906,0.875
44,Death,0.0,0.07525,0.040580937643184135,0.15
44,Asymptomatic,0.775,0.88825,0.04686483223057562,1.0
44,Hospitalization,0.0,0.028999999999999998,0.020530465167647807,0.0875
44,Severe,0.0,0.0075,0.008660254037844387,0.025
44,Q1,603.14257853,1195.465252156002,201.30106692840496,1609.270177369418
44,Q2,1561.5892926546314,2365.7183963926773,474.01469586975344,3733.9159035718712
44,Q3,1535.2540939997637,3821.3311759053636,879.7035135371765,5316.085736456266
44,Q4,1303.7511187409032,5656.215066432209,1664.4582669588242,10271.708798014139
44,Q5,10675.771838995937,15934.56730114222,3179.7805427827416,23371.28530178011
45,Susceptible,0.0,0.0745,0.14857573826166912,0.9875
45,Infected,0.0,0.3,0.16772373117719508,0.6625
45,Recovered_Immune,0.0125,0.54775,0.20441517189289057,0.8875
45,Death,0.0,0.07775000000000001,0.04071931359932286,0.1625
45,Asymptomatic,0.7625,0.88925,0.048541863375853214,1.0
45,Hospitalization,0.0,0.026999999999999996,0.0198997487421324,0.0875
45,Severe,0.0,0.006,0.008381527307120105,0.025
45,Q1,621.5625814051583,1212.4092579809883,204.10131865801935,1639.0162387184716
45,Q2,1604.625152584067,2395.644922897459,481.08254371498856,3778.115848900458
45,Q3,1544.9311361039606,3853.889447191564,884.9465305350569,5372.184675406267
45,Q4,1318.7000614099861,5729.551910544507,1687.82637283028,10433.37395247536
45,Q5,10829.601158514728,16098.344670379349,3289.712353841752,23639.65722426383
46,Susceptible,0.0,0.06675,0.14630041865968804,0.9875
46,Infected,0.0,0.28500000000000003,0.17363755354185337,0.65
46,Recovered_Immune,0.0125,0.5682499999999999,0.2079694989655935,0.8875
46,Death,0.0,0.08,0.04175823272122516,0.1625
46,Asymptomatic,0.75,0.8892499999999999,0.04911784299009881,1.0
46,Hospitalization,0.0,0.02625,0.019724667297574376,0.0875
46,Severe,0.0,0.0045000000000000005,0.00739932429347437,0.025
46,Q1,637.2297639297847,1230.0539477209986,208.62993021861186,1681.57672792831
46,Q2,1646.0614690852215,2426.232632243077,488.2096042844475,3840.982764755714
46,Q3,1563.3219391997736,3891.4572114685616,928.4399541422459,5442.845837719447
46,Q4,1329.1940292701713,5816.297825958125,1723.5069527546727,10650.442731115738
46,Q5,10905.32809587937,16192.298821863675,3419.2436495269762,23926.63166428469
47,Susceptible,0.0,0.06275,0.14477331418462452,0.9875
47,Infected,0.0,0.26725,0.17151694522699498,0.6
47,Recovered_Immune,0.0125,0.5877499999999999,0.20669255550212737,0.9
47,Death,0.0,0.08225000000000002,0.041615051363659276,0.175
47,Asymptomatic,0.775,0.8875,0.04911720676097124,1.0
47,Hospitalization,0.0,0.025750000000000006,0.019591133198465064,0.0625
47,Severe,0.0,0.0045000000000000005,0.00739932429347437,0.025
47,Q1,648.7497024562258,1242.2838409744022,217.89966519896836,1711.8228559026397
47,Q2,1696.1919661745512,2463.0929316961447,496.57183886599523,3878.166718179193
47,Q3,1610.8886087961457,3921.737228210876,929.5446345288744,5486.884947962938
47,Q4,1353.250214724398,5897.9185343954805,1758.360323539629,10773.944082250015
47,Q5,11011.146994757677,16380.24495956081,3537.207204507727,24526.620958448824
48,Susceptible,0.0,0.059500000000000004,0.14393053880257659,0.9875
48,Infected,0.0,0.25125000000000003,0.17145061242235327,0.5875
48,Recovered_Immune,0.0125,0.6065,0.2057340516297679,0.925
48,Death,0.0,0.08275,0.04144951748814454,0.175
48,Asymptomatic,0.775,0.88625,0.0490694660659763,1.0
48,Hospitalization,0.0,0.026000000000000002,0.021914607000811128,0.075
48,Severe,0.0,0.005,0.0082915619758885,0.025
48,Q1,656.627003087783,1259.232391957974,220.8923979568984,1739.3471445341795
48,Q2,1716.6751995925233,2501.389489526478,507.66585410959647,3953.340195253936
48,Q3,1616.172892239996,3978.289594391766,939.8265729000146,5582.345483346075
48,Q4,1374.5724711389325,5969.315966908233,1771.807388605211,10860.989967914004
48,Q5,11222.532581100359,16578.69044952257,3642.4752929923216,24798.63303716751
49,Susceptible,0.0,0.0555,0.1432471640207931,0.9875
49,Infected,0.0,0.2395,0.1693804888409524,0.575
49,Recovered_Immune,0.0125,0.62125,0.20256557580201034,0.925
49,Death,0.0,0.08375,0.04125,0.175
49,Asymptomatic,0.775,0.8855,0.04907647094076753,1.0
49,Hospitalization,0.0,0.02525000000000001,0.02364978858256454,0.075
49,Severe,0.0,0.0055000000000000005,0.008717797887081347,0.025
49,Q1,663.7355949132311,1279.3098202148742,226.36944468810105,1774.7018458013195
49,Q2,1752.8018255967154,2537.0653004022997,514.1343926417203,4003.4507547221815
49,Q3,1659.9160423273665,4024.340431952988,947.453419116769,5636.0418702797915
49,Q4,1395.67656731145,6040.238013438061,1796.1206600383193,11048.344920950167
49,Q5,11355.25094708028,16820.45779601076,3720.2990930341266,25533.19125214762
50,Susceptible,0.0,0.05125000000000001,0.14224209116854267,0.9875
50,Infected,0.0,0.2235,0.1637192719260625,0.5875
50,Recovered_Immune,0.0125,0.6402499999999999,0.19889208757514715,0.925
50,Death,0.0,0.08500000000000002,0.04175823272122517,0.175
50,Asymptomatic,0.7875,0.8865000000000001,0.04891574388681011,1.0
50,Hospitalization,0.0,0.022250000000000002,0.023755262574848546,0.0875
50,Severe,0.0,0.00625,0.008750000000000003,0.025
50,Q1,667.3781824022905,1292.0652207282299,222.46654928048966,1712.175694316302
50,Q2,1766.819666238769,2568.776016814934,522.9801934528147,4062.57505929836
50,Q3,1659.3467309521052,4080.2018255866983,962.0519318586174,5715.390599716097
50,Q4,1403.8975617501583,6114.088199154596,1811.9916996513016,11167.486144521607
50,Q5,11501.552290037796,17026.89104552305,3762.6939361993095,26022.557353400585
51,Susceptible,0.0,0.048,0.14032016961221222,0.9875
51,Infected,0.0,0.20525,0.1534822872516565,0.5875
51,Recovered_Immune,0.0125,0.6595,0.19086251596371667,0.925
51,Death,0.0,0.08725000000000001,0.04224112332786618,0.175
51,Asymptomatic,0.775,0.8875,0.047434164902525694,1.0
51,Hospitalization,0.0,0.019500000000000003,0.020180436070610566,0.0625
51,Severe,0.0,0.00575,0.00798827265433523,0.025
51,Q1,672.1572511786069,1306.1171840013224,234.37729906124028,1744.5106027233896
51,Q2,1778.8347769674701,2599.27698556856,536.8876674395383,4154.41186260662
51,Q3,1659.5834117160612,4127.882563694623,969.0990122785045,5827.872215778765
51,Q4,1451.303711159921,6146.020163450144,1868.8500016099376,11378.541480333019
51,Q5,11551.242590716476,17280.116476273513,3868.503794442134,26610.296127925583
52,Susceptible,0.0,0.044000000000000004,0.13962539167357776,0.9875
52,Infected,0.0,0.18949999999999995,0.15458331087151678,0.6125
52,Recovered_Immune,0.0125,0.67825,0.18912314110124123,0.9375
52,Death,0.0,0.08825,0.042676837980337765,0.1875
52,Asymptomatic,0.775,0.8875000000000002,0.047827816174272474,1.0
52,Hospitalization,0.0,0.019000000000000003,0.019403607911932255,0.0625
52,Severe,0.0,0.00525,0.007941190087134295,0.025
52,Q1,684.0462471310458,1320.3733802709069,234.27986051790987,1773.2032002799683
52,Q2,1794.9685917616944,2632.009248402118,547.6960917945768,4239.041173995661
52,Q3,1662.810576982215,4173.843595401332,983.1327060549773,5917.446242298546
52,Q4,1488.9452442539675,6226.8195984843505,1898.6598422259028,11614.082974252502
52,Q5,11760.088808630244,17501.655423775865,3914.499945910232,26745.95392017273
53,Susceptible,0.0,0.04250000000000001,0.13977660748494364,0.9875
53,Infected,0.0,0.1725,0.147542366796795,0.6
53,Recovered_Immune,0.0125,0.6954999999999998,0.18409847908117002,0.9375
53,Death,0.0,0.08950000000000001,0.042965102117881675,0.1875
53,Asymptomatic,0.775,0.8890000000000002,0.0472122865364515,1.0
53,Hospitalization,0.0,0.017,0.0176351920885484,0.0625
53,Severe,0.0,0.0045000000000000005,0.006964194138592059,0.025
53,Q1,682.7899391859936,1336.9255613462221,242.90485437365652,1814.4918751377613
53,Q2,1832.0287909825206,2668.3427297407998,552.2208802739327,4316.657501274832
53,Q3,1693.2696456352269,4224.525155431449,996.451537125218,6033.356416427605
53,Q4,1512.7907050703177,6311.576579519157,1932.0349212901374,11821.41328030768
53,Q5,11858.41586304827,17695.376873581932,3936.4374741030883,27111.041431617607
54,Susceptible,0.0,0.03950000000000001,0.13859473294465416,0.9875
54,Infected,0.0,0.15774999999999997,0.14297923800328494,0.6
54,Recovered_Immune,0.0125,0.713,0.17932094133145743,0.9375
54,Death,0.0,0.08975,0.042916343040851,0.1875
54,Asymptomatic,0.775,0.8889999999999999,0.046478489648438454,1.0
54,Hospitalization,0.0,0.017,0.01798610574860495,0.0625
54,Severe,0.0,0.00425,0.00689655711206686,0.025
54,Q1,681.746305653704,1355.689611390812,248.3621234682856,1833.5321503982084
54,Q2,1837.2149384747897,2702.0515232998923,562.1190746876935,4344.4868113080665
54,Q3,1700.3436656058443,4285.963356134037,1013.0929423836253,6145.4561750090215
54,Q4,1531.9108626728148,6391.784473380731,1958.7945278631767,11969.178012566288
54,Q5,11263.770131259036,17860.887053151153,4068.57279317916,27472.539159246724
55,Susceptible,0.0,0.0375,0.138157518796481,0.9875
55,Infected,0.0,0.14700000000000002,0.13889204440859812,0.575
55,Recovered_Immune,0.0125,0.72575,0.17472138535394002,0.9375
55,Death,0.0,0.08975,0.042916343040851,0.1875
55,Asymptomatic,0.775,0.89075,0.04553913152443731,1.0
55,Hospitalization,0.0,0.0155,0.01759971590679804,0.0625
55,Severe,0.0,0.004,0.006819090848492928,0.025
55,Q1,686.757416836058,1374.5332891623411,252.58729802089164,1859.5713368001748
55,Q2,1877.2854319853443,2737.3434751010477,572.6848098636548,4394.957718712129
55,Q3,1719.780811498758,4344.46606123798,1029.2961847326696,6292.903258129257
55,Q4,1529.4566769822143,6476.289919437906,1986.0320066410386,12140.078744943121
55,Q5,11449.356577771432,18096.22242310642,4139.140168520959,27923.751751389376
56,Susceptible,0.0,0.0355,0.13793929824382897,0.9875
56,Infected,0.0,0.13424999999999998,0.13320121058008444,0.55
56,Recovered_Immune,0.0125,0.7402500000000001,0.16915765575344205,0.95
56,Death,0.0,0.09000000000000002,0.04286607049870562,0.1875
56,Asymptomatic,0.7875,0.892,0.04335608377148471,1.0
56,Hospitalization,0.0,0.015000000000000003,0.017139136501002614,0.05
56,Severe,0.0,0.0030000000000000005,0.006403124237432849,0.025
56,Q1,693.967632438292,1389.8840773656357,258.4532705534616,1896.7468728673987
56,Q2,1890.9600726259227,2775.9283167667254,583.7492350952025,4462.538521295935
56,Q3,1745.5673728565575,4408.461294276728,1050.6859752710454,6442.070558823638
56,Q4,1538.8042790161535,6564.447143201012,2014.1819729726649,12410.953576349297
56,Q5,11643.10648291844,18322.020386713524,4180.7514867036825,28091.031001884276
57,Susceptible,0.0,0.033249999999999995,0.13762744094111465,0.9875
57,Infected,0.0,0.12525,0.12957840290727463,0.5125
57,Recovered_Immune,0.0125,0.75125,0.1666817701489878,0.95
57,Death,0.0,0.09025,0.042594747328749356,0.1875
57,Asymptomatic,0.7875,0.893,0.043814951785891544,1.0
57,Hospitalization,0.0,0.014000000000000002,0.016515144564913743,0.05
57,Severe,0.0,0.0027500000000000003,0.005750000000000001,0.025
57,Q1,703.7130285242574,1409.387162463555,262.0701875822442,1918.0478764089653
57,Q2,1907.44013488964,2816.9601046366106,595.0445790118893,4578.914715847279
57,Q3,1752.903307430377,4461.723436409552,1065.0410272900517,6563.230635991901
57,Q4,1574.8648670130792,6648.242619102053,2041.287972585433,12600.749550648277
57,Q5,11643.994660503613,18539.80277988402,4251.43408137139,28485.88311281299
58,Susceptible,0.0,0.031999999999999994,0.1376399287997491,0.9875
58,Infected,0.0,0.1125,0.12026013470805692,0.475
58,Recovered_Immune,0.0125,0.7645000000000002,0.16142645384198961,0.95
58,Death,0.0,0.09100000000000001,0.04235563716909474,0.1875
58,Asymptomatic,0.7875,0.8955,0.043066808565297716,1.0
58,Hospitalization,0.0,0.010249999999999999,0.01315532211692287,0.05
58,Severe,0.0,0.0032500000000000007,0.006986594306241061,0.025
58,Q1,709.7994403884762,1427.6642141448463,265.72727165904894,1966.2228414431631
58,Q2,1945.9616049354631,2855.579909302328,604.6787596159437,4688.992128194568
58,Q3,1758.568528596345,4502.264551075724,1083.5311781255884,6641.011594013286
58,Q4,1587.486665232489,6714.049771928022,2061.3375398035673,12717.539433382477
58,Q5,11729.30530184471,18780.20582691287,4300.79887423926,28675.95226457972
59,Susceptible,0.0,0.030499999999999992,0.1376172227593625,0.9875
59,Infected,0.0,0.10125,0.11405179744309162,0.45
59,Recovered_Immune,0.0125,0.7767499999999999,0.15738110591808663,0.95
59,Death,0.0,0.09150000000000003,0.04208919101146992,0.1875
59,Asymptomatic,0.8,0.895,0.04315669125408018,1.0
59,Hospitalization,0.0,0.009500000000000001,0.014265342617687107,0.05
59,Severe,0.0,0.004,0.0076811457478686085,0.025
59,Q1,713.5095309410748,1444.4676448396308,269.1193192269559,1981.9326269140959
59,Q2,1973.0142426823395,2880.033988135569,586.9217251169558,4406.757342136395
59,Q3,1777.7273127207304,4554.278532179682,1099.1073231757855,6669.927411570475
59,Q4,1591.5564431476437,6801.972566795925,2096.844801686784,12899.544359326952
59,Q5,11852.45203492231,19013.837912019488,4390.875902774467,29202.14034388524
60,Susceptible,0.0,0.030499999999999992,0.1376172227593625,0.9875
60,Infected,0.0,0.09175000000000001,0.10492884493789113,0.4
60,Recovered_Immune,0.0125,0.78625,0.1524231363671539,0.95
60,Death,0.0,0.09150000000000003,0.04208919101146992,0.1875
60,Asymptomatic,0.8,0.89575,0.04298328163367707,1.0
60,Hospitalization,0.0,0.009000000000000001,0.013702189606044721,0.05
60,Severe,0.0,0.00375,0.007180703308172537,0.025
60,Q1,715.0107398782897,1461.221395475794,272.9396068863387,2006.3946407256165
60,Q2,2010.538165851768,2916.957370327781,592.2048491117812,4428.1198094737165
60,Q3,1800.2431186169656,4615.07555291675,1115.8778414702163,6735.895150291045
60,Q4,1612.5488547921645,6888.62282282608,2121.3796356310495,13063.67561756743
60,Q5,11970.23536613635,19256.39705209779,4493.859136029739,29724.389335921016
61,Susceptible,0.0,0.029999999999999995,0.13763629608500805,0.9875
61,Infected,0.0,0.08275,0.10033973539929236,0.4
61,Recovered_Immune,0.0125,0.79475,0.15021006124757424,0.95
61,Death,0.0,0.0925,0.04213074886588179,0.1875
61,Asymptomatic,0.8125,0.8965000000000001,0.04294182110716779,1.0
61,Hospitalization,0.0,0.008,0.013865424623862047,0.05
61,Severe,0.0,0.0030000000000000005,0.006403124237432849,0.025
61,Q1,717.7987162100518,1476.4557150059256,277.34733134881384,2023.4498615590812
61,Q2,2020.7879878940862,2948.0129650225076,596.926519632234,4542.307789332563
61,Q3,1796.9525340178584,4667.128192873808,1143.129559233839,6836.07718727469
61,Q4,1611.8564917560473,6960.420666282909,2153.7102823027262,13300.652189557257
61,Q5,12169.204512843218,19491.851539483512,4521.444095409813,29969.448646346595
62,Susceptible,0.0,0.0295,0.13772163954876518,0.9875
62,Infected,0.0,0.07400000000000001,0.09249459443664802,0.4
62,Recovered_Immune,0.0125,0.80325,0.1470503740219657,0.95
62,Death,0.0,0.09325000000000001,0.04162406155098274,0.1875
62,Asymptomatic,0.8125,0.8975000000000002,0.04308421984903522,1.0
62,Hospitalization,0.0,0.006500000000000001,0.011247221879201994,0.05
62,Severe,0.0,0.0027500000000000003,0.005750000000000001,0.025
62,Q1,722.9573738041618,1497.5517943895888,282.27491638374204,2058.928182247706
62,Q2,2049.7161114459896,2981.502757647198,602.7467827564672,4579.918593855375
62,Q3,1816.9012694827472,4727.439209524965,1166.3114684646594,6947.437536349241
62,Q4,1631.5659397659892,7019.885956860089,2218.861837165199,13391.729322744144
62,Q5,12196.957386884602,19707.269094145064,4579.931674642212,30196.768780965358
63,Susceptible,0.0,0.028999999999999998,0.13775975464554227,0.9875
63,Infected,0.0,0.06575,0.08532328228566925,0.3625
63,Recovered_Immune,0.0125,0.8117500000000001,0.14438252144910063,0.95
63,Death,0.0,0.09350000000000001,0.041475896614780974,0.1875
63,Asymptomatic,0.8125,0.8977500000000002,0.044348759847373416,1.0
63,Hospitalization,0.0,0.00625,0.01152443057161611,0.05
63,Severe,0.0,0.0025,0.005,0.0125
63,Q1,723.6587805559689,1516.238991063896,285.64942689709966,2081.2469590782534
63,Q2,2051.7037553976675,3018.2625986610865,612.9346755658704,4642.7001220575075
63,Q3,1840.645278351642,4789.777146133512,1190.1948697336816,7112.405198924662
63,Q4,1662.4300513085445,7105.868090881667,2240.6370151137858,13584.004124423884
63,Q5,12229.096708014416,19946.510046197192,4663.5058667678795,30919.497952270594
64,Susceptible,0.0,0.028999999999999998,0.13775975464554227,0.9875
64,Infected,0.0,0.05875,0.07934300536279175,0.35
64,Recovered_Immune,0.0125,0.81875,0.14158146947958974,0.95
64,Death,0.0,0.09350000000000001,0.041475896614780974,0.1875
64,Asymptomatic,0.8125,0.8995000000000001,0.04365775990588615,1.0
64,Hospitalization,0.0,0.0045000000000000005,0.008930285549745877,0.0375
64,Severe,0.0,0.0025000000000000005,0.005,0.0125
64,Q1,736.0228492271152,1536.3685094513153,289.5511055029259,2112.1543220896615
64,Q2,2088.8697240804136,3054.3541068107006,623.2030424874862,4727.7352064902725
64,Q3,1851.3062607401398,4847.262877470974,1210.3825264162435,7143.526493759685
64,Q4,1675.8407240154559,7189.67001568664,2276.208683112479,13818.352678479225
64,Q5,12278.26692476582,20184.39152314501,4768.359746301275,31492.32754187664
65,Susceptible,0.0,0.02875,0.13771006680704212,0.9875
65,Infected,0.0,0.049749999999999996,0.07485360712751257,0.3375
65,Recovered_Immune,0.0125,0.8277500000000001,0.14029633815606166,0.95
65,Death,0.0,0.09375000000000001,0.04125,0.1875
65,Asymptomatic,0.8125,0.9002500000000001,0.043119746056766155,1.0
65,Hospitalization,0.0,0.00425,0.008877640452282353,0.0375
65,Severe,0.0,0.0017500000000000003,0.004337337893224369,0.0125
65,Q1,738.3686917666065,1555.0023664723083,293.2168009687423,2145.972200921785
65,Q2,2116.5625062736467,3087.734691063013,631.6122595852573,4784.745033553272
65,Q3,1870.497415245712,4906.520914989338,1232.2458300609408,7219.447029632054
65,Q4,1719.3119579312156,7276.393509746599,2316.331180934492,14082.320652563836
65,Q5,12425.510342885364,20424.90972483062,4819.205003764763,31824.162615480876
66,Susceptible,0.0,0.02875,0.13771006680704212,0.9875
66,Infected,0.0,0.044,0.06690665138833359,0.3
66,Recovered_Immune,0.0125,0.8335000000000001,0.1373280743329637,0.95
66,Death,0.0,0.09375000000000001,0.04125,0.1875
66,Asymptomatic,0.8125,0.9010000000000001,0.043145104009609254,1.0
66,Hospitalization,0.0,0.0032500000000000003,0.006986594306241061,0.025
66,Severe,0.0,0.002,0.0045825756949558405,0.0125
